web-scraper-order,web-scraper-start-url,handle,name,content,replies,retweets,favorites,unix_timestamp,published_date,url,Unnamed: 11
1567113301-7471,https://twitter.com/search?f=tweets&q=%23booksmart%20since%3A2019-05-21%20until%3A2019-05-22&src=typd,@autostraddle,Autostraddle,"#Booksmart honors, skewers, and completely transcends every genre it’s a part of. http://bit.ly/2VCed77",,2.0,59.0,1558449792000,7:43 AM - 21 May 2019,/autostraddle/status/1130846510617202691,
1567113301-7553,https://twitter.com/search?f=tweets&q=%23booksmart%20since%3A2019-05-21%20until%3A2019-05-22&src=typd,@proflangley,Dawn Reno Langley,Just saw a screening of #Booksmart pretty damn funny,,,1.0,1558403716000,6:55 PM - 20 May 2019,/proflangley/status/1130653252461240321,
1567113301-7502,https://twitter.com/search?f=tweets&q=%23booksmart%20since%3A2019-05-21%20until%3A2019-05-22&src=typd,@OrellT,Ninth Royalty,#sex #Booksmart #booklovers #book #toosoon #pleaseherhttps://twitter.com/OrellT/status/1128979681519312896 …,,,1.0,1558434137000,3:22 AM - 21 May 2019,/OrellT/status/1130780845348925440,
1567113301-7508,https://twitter.com/search?f=tweets&q=%23booksmart%20since%3A2019-05-21%20until%3A2019-05-22&src=typd,@WillDriver93,Will Driver  🏳️‍🌈,"Gotta love multiplex times. You'd think that a critically acclaimed film like #Booksmart would have more than one screening late at night, apparently not. And this is after they played that awful Christian propaganda film for a week. With multiple showings a day...",,,1.0,1558427365000,1:29 AM - 21 May 2019,/WillDriver93/status/1130752442067562496,
1567113301-7462,https://twitter.com/search?f=tweets&q=%23booksmart%20since%3A2019-05-21%20until%3A2019-05-22&src=typd,@jazzt,@jazzt,it's so much fun. It really is. #Booksmart,,,1.0,1558451797000,8:16 AM - 21 May 2019,/jazzt/status/1130854917445308416,
1567113301-7436,https://twitter.com/search?f=tweets&q=%23booksmart%20since%3A2019-05-21%20until%3A2019-05-22&src=typd,@LuzmeL9,Luzme 🔥,"buenos días, necesito ver #booksmart",,,,1558457911000,9:58 AM - 21 May 2019,/LuzmeL9/status/1130880560920977410,
1567113301-7408,https://twitter.com/search?f=tweets&q=%23booksmart%20since%3A2019-05-21%20until%3A2019-05-22&src=typd,@MostElectrifyn,MostElectrifyin,"Advanced screening for #Booksmart movie is this Wednesday 5-22 at #ValleyView Cinemark... This IS the next #Superbad comment or DM ""I want to see #BookSmart"" for your chance to win 2 free passes courtesy of #TheBlendStream  #BlastRadioFM #MostElectrifyinpic.twitter.com/0MWFbJebKH",,,3.0,1558464074000,11:41 AM - 21 May 2019,/MostElectrifyn/status/1130906413314842624,
1567113301-7558,https://twitter.com/search?f=tweets&q=%23booksmart%20since%3A2019-05-21%20until%3A2019-05-22&src=typd,@geekgirldiva,"Geek ""I have nothing to prove to you.""Girl Diva","My favorite thing about @Booksmart is in this trailer -- the compliment barrage <3 Oh, and Ling-Ling. #Booksmart

https://youtu.be/vmz0-sBOEgo",1.0,,4.0,1558400430000,6:00 PM - 20 May 2019,/geekgirldiva/status/1130639469407756288,
1567113301-7445,https://twitter.com/search?f=tweets&q=%23booksmart%20since%3A2019-05-21%20until%3A2019-05-22&src=typd,@OurMovieGuide,OurMovieGuide,Movies Opening This Week: #TheTomorrowMan; #Aladdin; #BookSmart; #BrightBurn...... https://bit.ly/2x1tUMp pic.twitter.com/l7ZQjjAcau,,,1.0,1558456291000,9:31 AM - 21 May 2019,/OurMovieGuide/status/1130873769705246722,
1567113301-7394,https://twitter.com/search?f=tweets&q=%23booksmart%20since%3A2019-05-21%20until%3A2019-05-22&src=typd,@jessicasara,Jessica Derschowitz,Just here to say once again that #Booksmart is wonderful and perfect so please take this into account while making your Memorial Day Weekend plans: https://ew.com/movie-reviews/2019/05/21/booksmart-review/ …,,8.0,46.0,1558470913000,1:35 PM - 21 May 2019,/jessicasara/status/1130935098575081474,
