web-scraper-order,web-scraper-start-url,handle,name,content,replies,retweets,favorites,unix_timestamp,published_date,url,Unnamed: 11
1568944756-599,https://twitter.com/search?f=tweets&q=%23goodtime%20since%3A2017-08-04%20until%3A2017-08-08&src=typd,@MovieGainz,MovieGainz,"Good Time was insane. This fast paced film offers a hilarious, energetic, beautifully coloured film with great performances! #GoodTime pic.twitter.com/Z48ola9gbI",1.0,,1.0,1501939669000,6:27 AM - 5 Aug 2017,/MovieGainz/status/893825873698095108,
1568944756-958,https://twitter.com/search?f=tweets&q=%23goodtime%20since%3A2017-08-04%20until%3A2017-08-08&src=typd,@RPOutsideTheBox,RPOutside the Box,http://www.mrwillwong.com/goodtime   #GoodTime https://twitter.com/mrwillw/status/893165932176183297 …,,1.0,2.0,1501866624000,10:10 AM - 4 Aug 2017,/RPOutsideTheBox/status/893519501853024256,
1568944756-30,https://twitter.com/search?f=tweets&q=%23goodtime%20since%3A2017-08-04%20until%3A2017-08-08&src=typd,@ShamedCrown,Robkris,#GoodTime news article posted by the Safdie’s and #RobertPattinsonpic.twitter.com/MVl8JjqQrB,,1.0,3.0,1502143931000,3:12 PM - 7 Aug 2017,/ShamedCrown/status/894682609506177024,
1568944756-819,https://twitter.com/search?f=tweets&q=%23goodtime%20since%3A2017-08-04%20until%3A2017-08-08&src=typd,@davidunrar,David,#friend #fun #love #party #happy #cute #forever #smile #best #bestfriend #awesome #fine #like #life #goodtime #me #girl #guy #beautiful :-))pic.twitter.com/M5NqTavcQr,,,,1501876088000,12:48 PM - 4 Aug 2017,/davidunrar/status/893559196762943488,
1568944756-324,https://twitter.com/search?f=tweets&q=%23goodtime%20since%3A2017-08-04%20until%3A2017-08-08&src=typd,@WPaulHughes1,W. Paul Hughes,#goodfriends #bestfriend #goodtimes #bestfriendsforever #goodtime #friendsforever #photooftheday… https://www.instagram.com/p/BXd9C4ggKG7/,,,,1502056188000,2:49 PM - 6 Aug 2017,/WPaulHughes1/status/894314589130641408,
1568944756-1013,https://twitter.com/search?f=tweets&q=%23goodtime%20since%3A2017-08-04%20until%3A2017-08-08&src=typd,@LuvinRobsten,LuvinRob+JonSnow,Shame on me? Shame on you!  #GoodTime,,,,1501852579000,6:16 AM - 4 Aug 2017,/LuvinRobsten/status/893460590924005376,
1568944756-3,https://twitter.com/search?f=tweets&q=%23goodtime%20since%3A2017-08-04%20until%3A2017-08-08&src=typd,@RPAustralia,Robert Pattinson AU  🦇,"From .@GoodTimeMov stories - Disguise Techniques: ""The tell-tale sign that tipped off the officer was their muddy shoes."" #GoodTime pic.twitter.com/KMathCaQ00",,13.0,40.0,1502149848000,4:50 PM - 7 Aug 2017,/RPAustralia/status/894707430176718849,
1568944756-724,https://twitter.com/search?f=tweets&q=%23goodtime%20since%3A2017-08-04%20until%3A2017-08-08&src=typd,@socalmom2four,𝒩𝒶𝓃𝒸𝓎  ✨ ✨,"Sunshine 

#RobertPattinson 
#GoodTime
#promoRobpic.twitter.com/flvdhw4vtq",,8.0,17.0,1501884999000,3:16 PM - 4 Aug 2017,/socalmom2four/status/893596569764626432,
1568944756-100,https://twitter.com/search?f=tweets&q=%23goodtime%20since%3A2017-08-04%20until%3A2017-08-08&src=typd,@davidunrar,David,#friend #fun #love #party #happy #cute #forever #smile #best #bestfriend #awesome #fine #like #life #goodtime #me #girl #guy #beautiful :-))pic.twitter.com/O8g8f6dcdx,,,,1502134310000,12:31 PM - 7 Aug 2017,/davidunrar/status/894642256606572544,
1568944756-621,https://twitter.com/search?f=tweets&q=%23goodtime%20since%3A2017-08-04%20until%3A2017-08-08&src=typd,@IFA_Dunamar,Corallium Dunamar Hotel,One step from the sunbed to the pool#goodtime #enjoy #life #grancanaria #smilepic.twitter.com/Rlpso3WsDU,,,8.0,1501931817000,4:16 AM - 5 Aug 2017,/IFA_Dunamar/status/893792940560191488,
1568944756-646,https://twitter.com/search?f=tweets&q=%23goodtime%20since%3A2017-08-04%20until%3A2017-08-08&src=typd,@aceshowbiz,AceShowbiz,Robert Pattinson Says He's Just Joking About Bestiality Incident on Set of 'Good… http://www.aceshowbiz.com/news/view/00112439.html?utm_source=dlvr.it&utm_medium=twitter … #movie #GoodTime #RobertPattinson,,,,1501917783000,12:23 AM - 5 Aug 2017,/aceshowbiz/status/893734076347056128,
