web-scraper-order,web-scraper-start-url,handle,name,content,replies,retweets,favorites,unix_timestamp,published_date,url,Unnamed: 11
1567133378-4260,https://twitter.com/search?f=tweets&q=%23midsommar%20since%3A2019-07-01%20until%3A2019-07-02&src=typd,@amal44c,Am@|_,"#FarFromHome 
#Midsommar 
#LionKing 
#OnceUponATimeInHollywoodpic.twitter.com/gFxtZENFKl",,,,1561997480000,9:11 AM - 1 Jul 2019,/amal44c/status/1145726592628322304,
1567133378-4371,https://twitter.com/search?f=tweets&q=%23midsommar%20since%3A2019-07-01%20until%3A2019-07-02&src=typd,@PoznanTen,TenPoznan,Poznań 1- 4 lipca. Co robić w tygodniu w Poznaniu? #AgaCzyż #CkZamek #KontenerArt #Midsommar #PrideWeek #Promostrona #Kultura #Wiadomościhttps://tenpoznan.pl/poznan-1-4-lipca-co-robic-w-tygodniu-w-poznaniu/ …,,,,1561963483000,11:44 PM - 30 Jun 2019,/PoznanTen/status/1145583998321795073,
1567133378-4352,https://twitter.com/search?f=tweets&q=%23midsommar%20since%3A2019-07-01%20until%3A2019-07-02&src=typd,@StephBelpeche,Stéphanie Belpêche,"Le moment est arrivé. Que les festivités commencent ! 
#Midsommar pic.twitter.com/gS5xMAvZww",2.0,2.0,22,1561978757000,3:59 AM - 1 Jul 2019,/StephBelpeche/status/1145648058908250112,
1567133378-4343,https://twitter.com/search?f=tweets&q=%23midsommar%20since%3A2019-07-01%20until%3A2019-07-02&src=typd,@MovieManJackson,MovieManJackson,#Midsommar thoughts. https://moviemanjackson.com/2019/07/01/midsommar-2019/ …,,,,1561983116000,5:11 AM - 1 Jul 2019,/MovieManJackson/status/1145666345461268480,
1567133378-4275,https://twitter.com/search?f=tweets&q=%23midsommar%20since%3A2019-07-01%20until%3A2019-07-02&src=typd,@ssmooney,Sam Mooney,"Top tier: #FarFromHome, Once Upon A Time In Hollywood, #Midsommar (in that order)

Next tier: #TheLionKing

Don't care tier: #Stuber, #StrangerThingshttps://twitter.com/LightsCameraPod/status/1145714828243288071 …",,,,1561995532000,8:38 AM - 1 Jul 2019,/ssmooney/status/1145718419767070720,
1567133378-4119,https://twitter.com/search?f=tweets&q=%23midsommar%20since%3A2019-07-01%20until%3A2019-07-02&src=typd,@MJAANDERTON8,Mike,Wow @A24 just watched @InFabricMovie what a delight so intriguing and unique loved it  #A24 #infabric @HOME_mcr next up @MidsommarMovie #Midsommar,,,,1562019954000,3:25 PM - 1 Jul 2019,/MJAANDERTON8/status/1145820854967779329,
1567133378-4303,https://twitter.com/search?f=tweets&q=%23midsommar%20since%3A2019-07-01%20until%3A2019-07-02&src=typd,@JRWTheCreator,Uptown Jordan,"Tomorrow will be glorious. Double header at the movies  

#SpiderManFarFromHome and #Midsommar pic.twitter.com/JbCYLxhud2",,,1,1561989976000,7:06 AM - 1 Jul 2019,/JRWTheCreator/status/1145695118160211968,
1567133378-4298,https://twitter.com/search?f=tweets&q=%23midsommar%20since%3A2019-07-01%20until%3A2019-07-02&src=typd,@thelostMiG,Michael Ghennam,"Si on avait 6 #Midsommar par an, on ne pourrait plus répéter que le cinéma est mort... pic.twitter.com/9ZBL7Oy0qB",4.0,2.0,17,1561990732000,7:18 AM - 1 Jul 2019,/thelostMiG/status/1145698286503911424,
1567133378-4402,https://twitter.com/search?f=tweets&q=%23midsommar%20since%3A2019-07-01%20until%3A2019-07-02&src=typd,@thecoolidge,Coolidge Corner Theatre,"Open yourself for the influence.  

Ari Aster's #MIDSOMMAR starts this Wednesday: http://bit.ly/2xbBd2Z pic.twitter.com/VsoJtF3SUq",,1.0,6,1561939682000,5:08 PM - 30 Jun 2019,/thecoolidge/status/1145484168530407426,
1567133378-4374,https://twitter.com/search?f=tweets&q=%23midsommar%20since%3A2019-07-01%20until%3A2019-07-02&src=typd,@uriondo,Miguel Ángel Uriondo,"Ayer vi el trailer de #Midsommar y esto me lo ha recordado un poco, @horrorlosershttps://twitter.com/EFEnoticias/status/1144583728557166603 …",,,,1561962709000,11:31 PM - 30 Jun 2019,/uriondo/status/1145580749996929024,
1567133378-4351,https://twitter.com/search?f=tweets&q=%23midsommar%20since%3A2019-07-01%20until%3A2019-07-02&src=typd,@Popdust,POPDUST,"We speak to Will Poulter about his first horror movie, #Midsommar: ""Probably everyone knows a Mark or has interacted with a Mark. That sort of mean sense of humor actually speaks to a kind of internal insecurity and self-loathing."" http://bit.ly/2XyhKZl",,1.0,6,1561978874000,4:01 AM - 1 Jul 2019,/Popdust/status/1145648550115708928,
1567133378-4111,https://twitter.com/search?f=tweets&q=%23midsommar%20since%3A2019-07-01%20until%3A2019-07-02&src=typd,@axiqueswrites,Anna Xiques,I reeeeally hope #Midsommar turns out to be as good as Hereditary. http://www.annaxiques.com/blog/2019/6/30/if-midsommar-is-anything-like-hereditary-im-game …pic.twitter.com/Cu7HQ1cvor,,,,1562020949000,3:42 PM - 1 Jul 2019,/axiqueswrites/status/1145825026408681481,
1567133378-4172,https://twitter.com/search?f=tweets&q=%23midsommar%20since%3A2019-07-01%20until%3A2019-07-02&src=typd,@rodritsm,Rodri Tejerina,¡#Midsommar se estrena en Bolivia en septiembre! Me puedo morir hasta eso. https://twitter.com/A24/status/1145784603086663680 …,,,,1562011690000,1:08 PM - 1 Jul 2019,/rodritsm/status/1145786193810001920,
