web-scraper-order,web-scraper-start-url,handle,name,content,replies,retweets,favorites,unix_timestamp,published_date,url,Unnamed: 11
1568946052-3315,https://twitter.com/search?f=tweets&q=%23phantomthread%20since%3A2017-12-21%20until%3A2017-12-25&src=typd,@filmjabber,Erik Samdahl @FilmJabber,#PhantomThread opens in limited theaters on Monday. It's extremely well made and acted. But it's too slow and doesn't amount to much for me to recommend to non-cinephiles. http://bit.ly/2BBEGsx,1.0,1.0,4.0,1514050809000,9:40 AM - 23 Dec 2017,/filmjabber/status/944623675785039872,
1568946052-3397,https://twitter.com/search?f=tweets&q=%23phantomthread%20since%3A2017-12-21%20until%3A2017-12-25&src=typd,@CineCinephile,CinéCinéphile,"D'un côté, l'affiche du tant attendu #PhantomThread réalisé par Paul Thomas Anderson avec Daniel Day Lewis (sortie 14 février). De l'autre, l'affiche du non attendu #Taxi5 réalisé par Frank Gastambide (sortie le 11 avril). #Cinéma #GrandEcartpic.twitter.com/GkTNt3OQjO",,2.0,1.0,1513955769000,7:16 AM - 22 Dec 2017,/CineCinephile/status/944225050424676352,
1568946052-3583,https://twitter.com/search?f=tweets&q=%23phantomthread%20since%3A2017-12-21%20until%3A2017-12-25&src=typd,@hrm114,Hiram Martinez,"“Compadre Pedro Juan” can be heard, very faintly, in #PhantomThread. Dope!",,,2.0,1513830660000,8:31 PM - 20 Dec 2017,/hrm114/status/943700304503103488,
1568946052-3314,https://twitter.com/search?f=tweets&q=%23phantomthread%20since%3A2017-12-21%20until%3A2017-12-25&src=typd,@PraveenParle,Praveen,"There's a Daniel Day Lewis movie called ""In the name of the father"". That's a great underrated movie, personally my favourite. He was nominated for oscar best actor.
#PhantomThread",,,,1514052467000,10:07 AM - 23 Dec 2017,/PraveenParle/status/944630629810839552,
1568946052-3301,https://twitter.com/search?f=tweets&q=%23phantomthread%20since%3A2017-12-21%20until%3A2017-12-25&src=typd,@wmag,W magazine,"#PhantomThread star Vicky Krieps on her latest role: ""It went very fast, but I could just see how I could trust the dress."" http://wmag.cm/wM6TSy6",1.0,4.0,24.0,1514057726000,11:35 AM - 23 Dec 2017,/wmag/status/944652690226806784,
1568946052-3571,https://twitter.com/search?f=tweets&q=%23phantomthread%20since%3A2017-12-21%20until%3A2017-12-25&src=typd,@NiftyCraftDIY,NG TV,"Please RT!! #nifty #diy #crafts #SurvivorFinale #TheXFiles #Rockets #BlackInkCrew #BillyJoelMSG #RHONJ #PhantomThread #KhloeKardashian
#MikePence #Wofford
https://play.google.com/store/apps/details?id=com.reyyanstudio.nifty.diy.crafts … …pic.twitter.com/ifFc82mqtA",,,,1513837236000,10:20 PM - 20 Dec 2017,/NiftyCraftDIY/status/943727886116286464,
1568946052-3251,https://twitter.com/search?f=tweets&q=%23phantomthread%20since%3A2017-12-21%20until%3A2017-12-25&src=typd,@informalfanboy,Hardik,It's 25th n #PhantomThread is in limited screens by the same director actor duo who decade ago made one of the best films n probably best last 15 mins in a film of 21st century till date. Best DDL performance till date. https://www.youtube.com/watch?v=dRhRFOu-hRA …,,,,1514141722000,10:55 AM - 24 Dec 2017,/informalfanboy/status/945004993672757248,
1568946052-3274,https://twitter.com/search?f=tweets&q=%23phantomthread%20since%3A2017-12-21%20until%3A2017-12-25&src=typd,@BlushMagOnline,BlushMag,Daniel Day-Lewis May Have Finally Met His Match in His Last Role https://www.wmagazine.com/story/vicky-krieps-phantom-thread-interview-daniel-day-lewis … #phantomthread,,,,1514095358000,10:02 PM - 23 Dec 2017,/BlushMagOnline/status/944810529578717185,
1568946052-3246,https://twitter.com/search?f=tweets&q=%23phantomthread%20since%3A2017-12-21%20until%3A2017-12-25&src=typd,@YNHallak,Dr. Yaacoub Hallak,"Film Feature: Best and Most Overrated Movies of 2017 http://artsfuse.org/166591/film-feature-best-and-most-overrated-movies-of-2017/ … … #film #tenbestlists #AGhostStory #mother #GetOut #placesfaces
#LadyBird #TheShapeofWater #ThreeBillboards #Raw #TheLure #thefloridaproject #ITonya #PhantomThread #CocoTheMovie #Dunkirkhttps://twitter.com/theartsfuse/status/945007278410825728 …",,1.0,1.0,1514142472000,11:07 AM - 24 Dec 2017,/YNHallak/status/945008140151656448,
1568946052-3460,https://twitter.com/search?f=tweets&q=%23phantomthread%20since%3A2017-12-21%20until%3A2017-12-25&src=typd,@NerdMusicRadio,Nerd Music Radio,"#PhantomThread hits theaters on Christmas Day, but it's already taken the number 5 spot on our Paul Thomas Anderson ranking. Full list: http://bit.ly/2Dn8Lgt pic.twitter.com/PDwaFNKwZN",,,,1513899064000,3:31 PM - 21 Dec 2017,/NerdMusicRadio/status/943987213695668224,
1568946052-3568,https://twitter.com/search?f=tweets&q=%23phantomthread%20since%3A2017-12-21%20until%3A2017-12-25&src=typd,@NiftyCraftDIY,NG TV,"Please RT!! #nifty #diy #crafts #SurvivorFinale #TheXFiles #Rockets #BlackInkCrew #BillyJoelMSG #RHONJ #PhantomThread #KhloeKardashian
#MikePence #Wofford
https://play.google.com/store/apps/details?id=com.reyyanstudio.nifty.diy.crafts … …pic.twitter.com/4sutldBDtQ",,,,1513839710000,11:01 PM - 20 Dec 2017,/NiftyCraftDIY/status/943738262971133952,
1568946052-3447,https://twitter.com/search?f=tweets&q=%23phantomthread%20since%3A2017-12-21%20until%3A2017-12-25&src=typd,@MedanMetropolis,Medan Metropolis,The latest Medan Metropolis! https://paper.li/MedanMetropolis/1361399129?edition_id=1317f3f0-e6b7-11e7-9ed6-002590a5ba2d … #pixarcoco #phantomthread,,,1.0,1513905971000,5:26 PM - 21 Dec 2017,/MedanMetropolis/status/944016181064884224,
1568946052-3280,https://twitter.com/search?f=tweets&q=%23phantomthread%20since%3A2017-12-21%20until%3A2017-12-25&src=typd,@sibamedia,Simone Bartesaghi,@ithitsyoumovie presents The Generation X Daily! https://paper.li/f-1479962168?edition_id=096be8d0-e864-11e7-b911-0cc47a0d15fd …. To know more visit here: https://igg.me/at/ithitsyou  #phantomthread,,,,1514090205000,8:36 PM - 23 Dec 2017,/sibamedia/status/944788916976177152,
1568946052-3580,https://twitter.com/search?f=tweets&q=%23phantomthread%20since%3A2017-12-21%20until%3A2017-12-25&src=typd,@BenLikesMovies,Ben Deutsch  🎬,"#PhantomThread is a mesmerizing, deliciously twisted and darkly hilarious tale of seduction and dysfunction. Beautifully shot, directed, dressed, and scored. PTA and DDL are mad geniuses. Manville and Krieps are brilliantly expressive.",1.0,4.0,28.0,1513832434000,9:00 PM - 20 Dec 2017,/BenLikesMovies/status/943707746104479744,
1568946052-3334,https://twitter.com/search?f=tweets&q=%23phantomthread%20since%3A2017-12-21%20until%3A2017-12-25&src=typd,@lights_film,Lights Film School,"""That’s not a #soundtrack, that’s a musical!"" http://bit.ly/2B6otLu  #JohnnyGreenwood #PTAnderson #PhantomThread",,1.0,2.0,1514039101000,6:25 AM - 23 Dec 2017,/lights_film/status/944574568991162368,
