web-scraper-order,web-scraper-start-url,handle,name,content,replies,retweets,favorites,unix_timestamp,published_date,url,Unnamed: 11
1567201200-16897,https://twitter.com/search?f=tweets&q=%23astarisborn%20since%3A2018-09-26%20until%3A2018-09-27&src=typd,@extratv,ExtraTV,Bradley Cooper on who helped him get the confidence to sing in #AStarIsBorn... especially @ladygaga! http://bit.ly/2xCjYZd pic.twitter.com/qUSYfzND6Y,,,6,1537975801000.0,8:30 AM - 26 Sep 2018,/extratv/status/1044972366323806208,
1567201200-17323,https://twitter.com/search?f=tweets&q=%23astarisborn%20since%3A2018-09-26%20until%3A2018-09-27&src=typd,@xoxogagaliv,ᵂᴬᴿᴿᴵᴼᴿ  💥,"9 !!! more days till #AStarIsBorn  and you know what??? EXACTLY ONE WEEK LEFT TILL I GET TO SEE IT  I‘ll be able to watch it on October 3rd

And if it‘s true: 2 days left till #Shallowpic.twitter.com/VEoiVLgaF3",1.0,,1,1537945736000.0,12:08 AM - 26 Sep 2018,/xoxogagaliv/status/1044846263374688256,
1567201200-16914,https://twitter.com/search?f=tweets&q=%23astarisborn%20since%3A2018-09-26%20until%3A2018-09-27&src=typd,@ladygagachile95,Lady Gaga Chile 95,Imagen nueva de Lady Gaga para Tudor Watch  #AStarIsBorn pic.twitter.com/d36R7pguc6,,7,16,1537974874000.0,8:14 AM - 26 Sep 2018,/ladygagachile95/status/1044968476509687810,
1567201200-17125,https://twitter.com/search?f=tweets&q=%23astarisborn%20since%3A2018-09-26%20until%3A2018-09-27&src=typd,@hot933hits,The New HOT 93.3,".@ladygaga teases new music from #AStarIsBorn  
@ScottyKOnair @BretMegahttp://bit.ly/2Qb3Dli",,1,,1537962600000.0,4:50 AM - 26 Sep 2018,/hot933hits/status/1044916997602103297,
1567201200-16227,https://twitter.com/search?f=tweets&q=%23astarisborn%20since%3A2018-09-26%20until%3A2018-09-27&src=typd,@hazandstuff,Harrison Cartwright,PSA: #AStarIsBorn is absolutely fucking phenomenal.,,,1,1537998498000.0,2:48 PM - 26 Sep 2018,/hazandstuff/status/1045067564932509696,
1567201200-16891,https://twitter.com/search?f=tweets&q=%23astarisborn%20since%3A2018-09-26%20until%3A2018-09-27&src=typd,@MiaSam2018,Mia S,#AStarIsBorn #AStarIsBornPremiere #LadyGaga #art #CarlosGzzhttps://twitter.com/carlosgzz03/status/1044629825581912071 …,,,,1537976115000.0,8:35 AM - 26 Sep 2018,/MiaSam2018/status/1044973681548689408,
1567201200-17224,https://twitter.com/search?f=tweets&q=%23astarisborn%20since%3A2018-09-26%20until%3A2018-09-27&src=typd,@layaette,Laya,YES! OH #please #AdamLambert #AStarIsBorn #moviestar https://twitter.com/alessandraaccor/status/1044830398348500993 …,,1,6,1537955876000.0,2:57 AM - 26 Sep 2018,/layaette/status/1044888796985200640,
1567201200-16452,https://twitter.com/search?f=tweets&q=%23astarisborn%20since%3A2018-09-26%20until%3A2018-09-27&src=typd,@957theparty,95.7 The Party,"#iHeartRadio DJ Jillian Escoto shares a behind the scenes look at the #AStarIsBorn Premiere. Can you say, OH MY GAGA?   pic.twitter.com/UYkTfcPuDx",,,,1537990368000.0,12:32 PM - 26 Sep 2018,/957theparty/status/1045033463819239430,
1567201200-16952,https://twitter.com/search?f=tweets&q=%23astarisborn%20since%3A2018-09-26%20until%3A2018-09-27&src=typd,@tomfontain,Thomas Fontaine,"Oui enfin « obligatoire » si la séance est diffusée, pas comme certaines AVP qu’ils annulent sans prevenir les spectateurs ! #AStarIsBorn #Gaumontopera",,,,1537972501000.0,7:35 AM - 26 Sep 2018,/tomfontain/status/1044958526416867330,
1567201200-16537,https://twitter.com/search?f=tweets&q=%23astarisborn%20since%3A2018-09-26%20until%3A2018-09-27&src=typd,@iamdeniise,Denise Perez,"The guy that takes me to watch #AStarIsBorn @starisbornmovie with @ladygaga & #BradleyCooper is gonna get real lucky ... I’m not that type of girl, but maybe I am.",,,,1537987688000.0,11:48 AM - 26 Sep 2018,/iamdeniise/status/1045022223751368707,
